station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1002,2014/9/1 7:00,96,75.2,20.4,1.1,24.3,2,2,22,1010,91,4.32,14,7,1
1002,2014/9/1 8:00,99,75.2,20.4,1.2,16.7,2,2,22,1010,85,3.6,23,8,1
1002,2014/9/1 9:00,102,75.2,22,1.3,22.3,2,2,23,1010,79,4.32,1,9,1
1002,2014/9/1 10:00,126,75.2,32.6,1.4,43.9,4.4,2,24,1010,79,6.48,14,10,1
1002,2014/9/1 11:00,138,75.2,45.7,1.4,50.3,6.4,2,25,1010,69,5.04,3,11,1
1002,2014/9/1 12:00,144,75.2,51.1,1.6,46.2,6,2,26,1009,66,8.28,23,12,1
1002,2014/9/1 13:00,141,75.2,46.1,1.7,84.4,9.7,2,25,1008,67,9,3,13,1
1002,2014/9/1 14:00,145,75.2,43.7,1.6,97.2,8.5,2,25,1008,67,10.44,3,14,1
1002,2014/9/1 15:00,151,75.2,50.8,1.8,90.1,8.2,2,26,1007,65,9.36,3,15,1
1002,2014/9/1 16:00,142,75.2,34.7,1.5,121.2,7.4,2,26,1007,63,9.72,3,16,1
1002,2014/9/1 17:00,111,75.2,11.8,0.9,159.5,7.3,2,26,1007,65,7.2,3,17,1
1002,2014/9/1 18:00,115,75.2,19.2,0.9,150.4,7.2,7,25,1007,67,5.76,3,18,1
1002,2014/9/1 19:00,121,75.2,26.2,0.9,138.1,7.2,7,25,1007,70,3.96,3,19,1
1002,2014/9/1 20:00,123,75.2,23.6,0.9,133.9,6.6,7,24,1007,74,3.6,3,20,1
1002,2014/9/1 21:00,126,75.2,14.7,0.8,131.5,5.5,7,21,1007,90,6.12,4,21,1
1002,2014/9/1 22:00,83,75.2,4.8,0.7,143.9,2,7,20,1007,95,15.84,14,22,1
1002,2014/9/1 23:00,53,75.2,4.4,0.7,131.6,2,7,20,1007,96,10.44,24,23,1
1002,2014/9/2 0:00,22,75.2,4.8,0.5,118.8,2,7,19,1007,96,5.4,1,0,2
1002,2014/9/2 1:00,15,75.2,7.6,0.5,85.5,2,7,20,1007,96,2.16,23,1,2
1002,2014/9/2 2:00,15,75.2,4.8,0.6,86.3,2,7,20,1007,97,2.88,2,2,2
1002,2014/9/2 3:00,20,75.2,4.2,0.9,88.7,2,7,19,1006,96,6.12,4,3,2
1002,2014/9/2 4:00,16,75.2,4.2,0.7,99.8,2,7,19,1006,96,5.04,4,4,2
1002,2014/9/2 5:00,17,75.2,5.9,0.7,99.9,2,7,19,1006,96,7.92,14,5,2
1002,2014/9/2 6:00,15,75.2,5.3,0.6,94.7,2,7,19,1006,96,4.32,14,6,2
1002,2014/9/2 7:00,16,75.2,8.5,0.5,92.1,2,7,19,1006,96,6.12,14,7,2
1002,2014/9/2 8:00,16,75.2,13.1,0.6,84.2,2,7,19,1006,96,9,14,8,2
1002,2014/9/2 9:00,22,75.2,7.4,0.8,104.2,2,7,19,1007,96,6.12,14,9,2
1002,2014/9/2 10:00,20,75.2,8.2,0.8,109.1,2,7,19,1007,95,4.32,14,10,2
1002,2014/9/2 11:00,14,75.2,6.5,0.7,107.9,2,7,19,1006,94,7.56,1,11,2
1002,2014/9/2 12:00,15,75.2,10.9,0.7,108,2,5,20,1006,92,5.76,14,12,2
1002,2014/9/2 13:00,20,75.2,11.4,0.7,104.3,2,5,19,1006,93,6.84,14,13,2
1002,2014/9/2 14:00,16,75.2,8,0.6,103.7,2,5,19,1006,95,6.12,14,14,2
1002,2014/9/2 15:00,8,75.2,2.6,0.4,95.8,2,5,19,1006,94,7.2,1,15,2
1002,2014/9/2 16:00,7,75.2,2,0.3,94.2,2,5,19,1006,95,8.64,14,16,2
1002,2014/9/2 17:00,5,75.2,2.8,0.3,89.3,2,5,19,1007,95,6.84,14,17,2
1002,2014/9/2 18:00,9,75.2,4.9,0.6,82.8,2,7,19,1007,91,7.2,4,18,2
1002,2014/9/2 19:00,3,75.2,7.7,0.6,72.3,2,7,19,1007,88,7.56,14,19,2
1002,2014/9/2 20:00,6,75.2,5.5,0.3,91,2,7,19,1008,83,9.36,4,20,2
1002,2014/9/2 21:00,3,75.2,4.1,0.3,93.6,2,7,19,1008,80,4.32,4,21,2
1002,2014/9/2 22:00,13,75.2,3.7,0.6,86.5,2,7,19,1008,79,5.04,4,22,2
1002,2014/9/2 23:00,6,75.2,4,0.4,86.9,2,7,19,1008,80,5.4,4,23,2
1002,2014/9/3 0:00,9,75.2,5.8,0.6,79.2,2,7,18,1008,83,3.6,4,0,3
1002,2014/9/3 1:00,7,75.2,5.5,0.3,82.6,2,7,17,1007,89,3.6,24,1,3
1002,2014/9/3 2:00,4,75.2,5.3,0.3,85.3,2,7,16,1007,93,3.24,1,2,3
1002,2014/9/3 3:00,5,75.2,2.5,0.2,89.8,2,7,16,1007,94,5.04,14,3,3
1002,2014/9/3 4:00,3,75.2,4,0.2,89.2,2,7,16,1007,95,5.04,14,4,3
1002,2014/9/3 5:00,11,75.2,6,0.2,80.9,2,7,16,1007,92,6.48,14,5,3
1002,2014/9/3 6:00,8,75.2,4.6,0.2,73,2,7,16,1007,91,5.4,14,6,3
1002,2014/9/3 7:00,5,75.2,2,0.2,80.9,2,7,19,1008,75,5.4,14,7,3
1002,2014/9/3 8:00,8,75.2,3.9,0.3,60.5,2,0,21,1008,62,8.64,14,8,3
1002,2014/9/3 9:00,16,75.2,8,0.3,48.9,2.2,0,23,1008,48,8.28,14,9,3
1002,2014/9/3 10:00,3,75.2,5.5,0.4,54,8.4,0,25,1008,36,7.2,4,10,3
1002,2014/9/3 11:00,19,75.2,2,0.4,68.9,10.7,0,27,1007,25,5.76,4,11,3
1002,2014/9/3 12:00,16,75.2,2,0.3,83,8.1,0,27,1006,26,6.84,1,12,3
1002,2014/9/3 13:00,19,75.2,4,0.3,95.2,5.7,0,29,1006,23,7.56,24,13,3
1002,2014/9/3 14:00,14,75.2,5.7,0.3,107.2,6,0,30,1004,26,6.84,2,14,3
1002,2014/9/3 15:00,23,75.2,6.8,0.3,152.1,5.4,0,29,1004,27,13.32,23,15,3
1002,2014/9/3 16:00,23,75.2,6.8,0.3,152.1,5.4,0,29,1003,33,12.96,23,16,3
1002,2014/9/3 17:00,21,75.2,6.7,0.3,189.6,4.3,0,28,1003,38,14.04,23,17,3
1002,2014/9/3 18:00,18,75.2,3,0.2,147.8,2.5,0,26,1003,42,11.16,23,18,3
1002,2014/9/3 19:00,7,75.2,5.3,0.2,137.5,2.2,0,24,1003,48,9.72,23,19,3
1002,2014/9/3 20:00,17,75.2,7.1,0.2,122.1,2,0,23,1003,51,8.28,23,20,3
1002,2014/9/3 21:00,8,75.2,9.8,1.6,78.1,2,0,23,1003,52,7.92,23,21,3
1002,2014/9/3 22:00,19,75.2,12.2,3.6,57.7,2,0,22,1003,57,6.84,23,22,3
1002,2014/9/3 23:00,15,75.2,9.9,4.5,55.3,2,0,20,1003,66,4.68,3,23,3
1002,2014/9/4 0:00,18,75.2,4.7,3.1,54.2,2,0,19,1003,71,7.56,23,0,4
1002,2014/9/4 1:00,12,75.2,4.2,2.7,57.3,2,0,18,1002,75,5.4,23,1,4
1002,2014/9/4 2:00,22,75.2,5.9,2.6,55.1,2,0,18,1002,79,4.32,23,2,4
1002,2014/9/4 3:00,13,75.2,7.3,1.6,47.7,2,0,17,1002,84,2.52,1,3,4
1002,2014/9/4 4:00,11,75.2,13.3,3.1,37.1,2,0,16,1001,89,0,4,4,4
1002,2014/9/4 5:00,20,75.2,31.9,3.4,20,2,0,16,1002,91,2.16,4,5,4
1002,2014/9/4 6:00,16,75.2,37.6,2.5,9.5,2,0,16,1002,91,2.88,4,6,4
1002,2014/9/4 7:00,19,75.2,25.5,1.6,17.5,2,0,20,1002,76,0.36,14,7,4
1002,2014/9/4 8:00,28,75.2,24.4,2.3,17.2,2,0,22,1002,62,3.96,14,8,4
1002,2014/9/4 9:00,32,75.2,26.7,2.6,29.1,2.6,0,26,1003,52,1.8,13,9,4
1002,2014/9/4 10:00,43,75.2,42,0.7,36.6,4.2,0,28,1002,44,3.24,3,10,4
1002,2014/9/4 11:00,49,75.2,63,0.9,42.6,4.5,0,29,1002,37,7.56,23,11,4
1002,2014/9/4 12:00,47,75.2,55.8,0.8,76.5,4.5,0,30,1001,36,7.2,23,12,4
1002,2014/9/4 13:00,70,75.2,94.8,1,78.4,5.8,0,31,1001,32,11.52,23,13,4
1002,2014/9/4 14:00,45,75.2,36,0.5,125.4,5.4,0,31,1000,32,14.76,23,14,4
1002,2014/9/4 15:00,43,75.2,25.1,0.5,190.1,3.6,0,32,1000,32,9,3,15,4
1002,2014/9/4 16:00,21,75.2,7.6,0.4,235.3,4.2,0,31,1000,36,18.36,23,16,4
1002,2014/9/4 17:00,29,75.2,2,0.3,215.2,3,0,30,1000,41,15.12,23,17,4
1002,2014/9/4 18:00,30,75.2,2,0.4,186.1,3.1,0,28,1000,46,11.16,23,18,4
1002,2014/9/4 19:00,32,75.2,4.6,0.4,206.4,6.1,1,26,1001,49,12.6,23,19,4
1002,2014/9/4 20:00,34,75.2,6.1,0.5,198.6,7.3,1,26,1001,49,14.76,23,20,4
1002,2014/9/4 21:00,32,75.2,10.8,0.5,163.2,5,1,25,1001,49,10.08,23,21,4
1002,2014/9/4 22:00,37,75.2,11.8,0.6,116.5,2.1,1,24,1002,51,6.84,23,22,4
1002,2014/9/4 23:00,36,75.2,10,0.5,97.4,2,1,23,1002,57,7.56,23,23,4
1002,2014/9/5 0:00,33,56.2,15,0.6,76.2,2,1,21,1003,65,2.88,23,0,5
1002,2014/9/5 1:00,40,56.9,15.6,0.6,74.5,2,1,21,1003,68,3.96,23,1,5
1002,2014/9/5 2:00,40,56.8,15.7,0.6,78.9,2,1,20,1003,68,5.4,23,2,5
1002,2014/9/5 3:00,71,95.3,29.4,0.7,70.4,13.1,1,19,1003,73,3.6,3,3,5
1002,2014/9/5 4:00,60,91.7,19.2,0.6,81.6,12.4,1,18,1004,80,2.88,1,4,5
1002,2014/9/5 5:00,61,95,18.2,0.6,79.9,12.2,1,18,1004,81,0,4,5,5
1002,2014/9/5 6:00,62,83.3,36.5,0.6,70.8,10.1,1,18,1005,83,6.84,14,6,5
1002,2014/9/5 7:00,65,81.5,30.5,0.6,76.1,8.9,1,19,1006,76,6.84,14,7,5
1002,2014/9/5 8:00,61,90.1,36.4,0.6,66.4,7,0,21,1007,70,4.68,4,8,5
1002,2014/9/5 9:00,68,90.6,46.9,0.7,53.7,9.1,0,23,1007,62,6.84,14,9,5
1002,2014/9/5 10:00,72,105.2,39.6,0.8,73,14.2,0,25,1008,59,5.76,13,10,5
1002,2014/9/5 11:00,85,122.5,36.9,0.9,98.9,16.5,0,26,1007,55,7.56,14,11,5
1002,2014/9/5 12:00,96,120.6,25.9,0.9,145.7,19.7,0,28,1007,56,6.48,13,12,5
1002,2014/9/5 13:00,99,114.1,21.8,0.9,186.2,22.1,0,28,1006,51,7.2,13,13,5
1002,2014/9/5 14:00,106,137.2,26.9,0.9,218,22.4,0,29,1005,49,6.84,23,14,5
1002,2014/9/5 15:00,131,146.8,40.6,1,240.4,20.5,0,29,1005,45,14.04,3,15,5
1002,2014/9/5 16:00,96,146.8,25.5,0.8,256.5,17.5,0,29,1005,47,7.92,3,16,5
1002,2014/9/5 17:00,73,73.3,14.5,0.6,247.6,15.2,0,29,1005,47,10.44,3,17,5
1002,2014/9/5 18:00,70,82.4,12.9,0.6,217.9,13,0,28,1005,52,3.96,3,18,5
1002,2014/9/5 19:00,68,84.5,15.2,0.5,213.4,12.6,0,26,1006,67,9,13,19,5
1002,2014/9/5 20:00,78,95.4,20.3,0.6,196,10.8,0,25,1007,69,8.28,13,20,5
1002,2014/9/5 21:00,83,98.1,24.3,0.7,142.4,6.4,0,24,1007,75,7.2,13,21,5
1002,2014/9/5 22:00,85,108.8,23.9,0.7,134.9,5.8,0,23,1008,79,5.4,13,22,5
1002,2014/9/5 23:00,134,170.9,42.2,1,103.5,6.4,0,23,1007,80,3.6,13,23,5
1002,2014/9/6 0:00,156,170.9,31.9,1,109.3,6.8,0,22,1008,85,1.8,13,0,6
1002,2014/9/6 1:00,164,170.9,26.2,1.1,110.4,8.4,0,22,1008,87,3.96,3,1,6
1002,2014/9/6 2:00,158,170.9,22.4,1.3,99.5,7,0,21,1008,90,3.96,1,2,6
1002,2014/9/6 3:00,160,170.9,24.1,1.4,84.1,6,0,21,1008,91,4.68,1,3,6
1002,2014/9/6 4:00,156,170.9,21.8,1.4,80.3,5.3,0,21,1008,93,6.48,1,4,6
1002,2014/9/6 5:00,150,170.9,25.4,1.3,63.6,4.3,0,20,1008,94,4.68,1,5,6
1002,2014/9/6 6:00,146,170.9,18.9,1.2,72.3,3.9,0,21,1008,94,6.48,14,6,6
1002,2014/9/6 7:00,152,170.9,13.5,1.2,69.8,4.5,0,21,1009,90,5.04,1,7,6
1002,2014/9/6 8:00,160,170.9,19.5,1.3,50,4.2,1,22,1009,84,6.12,13,8,6
1002,2014/9/6 9:00,172,170.9,22.5,1.2,41.2,5.4,1,23,1009,78,8.64,1,9,6
1002,2014/9/6 10:00,194,170.9,30.7,1.3,64.6,9.8,1,25,1009,69,4.32,1,10,6
1002,2014/9/6 11:00,192,170.9,35.8,1.3,85.1,14.9,1,26,1008,63,7.2,13,11,6
1002,2014/9/6 12:00,173,170.9,33.7,1.4,113.4,20.3,1,27,1008,61,6.12,23,12,6
1002,2014/9/6 13:00,159,170.9,27.2,1.4,154.8,27.3,1,27,1007,59,7.56,13,13,6
1002,2014/9/6 14:00,160,170.9,22.4,1.3,202.1,25.9,1,28,1006,57,6.84,3,14,6
1002,2014/9/6 15:00,162,170.9,26.2,1.4,218.1,25,1,28,1006,50,11.52,3,15,6
1002,2014/9/6 16:00,163,170.9,25.6,1.4,235.9,26.2,1,28,1006,49,14.04,23,16,6
1002,2014/9/6 17:00,125,170.9,14.5,0.9,222.9,18.7,1,27,1006,53,12.96,23,17,6
1002,2014/9/6 18:00,102,170.9,7.3,0.6,202.3,18.1,1,26,1006,57,7.2,23,18,6
1002,2014/9/6 19:00,107,170.9,11.7,0.7,199,18.7,1,26,1006,61,5.04,3,19,6
1002,2014/9/6 20:00,120,170.9,16.4,0.7,196.8,16.6,1,25,1006,65,7.92,3,20,6
1002,2014/9/6 21:00,129,170.9,25.9,0.9,151.8,12.9,1,25,1006,66,6.48,3,21,6
1002,2014/9/6 22:00,140,170.9,27.8,0.9,132.2,12,1,25,1006,67,4.32,3,22,6
1002,2014/9/6 23:00,142,170.9,32.1,0.9,113.6,11.2,1,24,1005,68,7.56,3,23,6
1002,2014/9/7 0:00,148,170.9,31.6,0.9,91.2,8.5,1,24,1005,70,6.48,3,0,7
1002,2014/9/7 1:00,145,170.9,33.5,0.9,70.5,7,1,24,1005,70,6.12,3,1,7
1002,2014/9/7 2:00,152,170.9,35,0.9,55.3,6.7,1,24,1005,70,5.04,3,2,7
1002,2014/9/7 3:00,151,170.9,33.2,0.8,57.2,6.2,1,23,1005,77,4.68,23,3,7
1002,2014/9/7 4:00,136,170.9,24.9,0.7,71.4,6.2,1,22,1005,79,7.92,23,4,7
1002,2014/9/7 5:00,130,170.9,26,0.8,56.8,4.9,1,22,1005,81,3.96,23,5,7
1002,2014/9/7 6:00,138,170.9,21.5,0.8,51.3,4.6,1,22,1005,79,3.96,3,6,7
1002,2014/9/7 7:00,146,170.9,19.3,0.8,30.2,3.1,1,22,1005,84,6.12,2,7,7
1002,2014/9/7 8:00,200,170.9,45.5,1.1,21.4,5,2,22,1005,83,5.04,3,8,7
1002,2014/9/7 9:00,209,170.9,42.9,1.1,22.5,6,2,23,1005,77,7.2,23,9,7
1002,2014/9/7 10:00,201,170.9,30.5,1.1,16.1,5.4,2,24,1005,71,7.92,2,10,7
1002,2014/9/7 11:00,210,170.9,31.8,1.1,33.8,7.3,2,26,1004,65,8.28,23,11,7
1002,2014/9/7 12:00,209,170.9,29,1.1,65,12.6,2,27,1004,57,6.84,23,12,7
1002,2014/9/7 13:00,198,170.9,26.7,1.1,112.7,18.1,2,28,1003,50,11.52,2,13,7
1002,2014/9/7 14:00,183,170.9,31.2,1.1,162.2,19.3,2,28,1002,51,14.4,23,14,7
1002,2014/9/7 15:00,137,170.9,16.5,0.9,189.4,17.6,2,28,1002,56,10.8,23,15,7
1002,2014/9/7 16:00,96,170.9,3.9,0.8,190.8,18,2,28,1002,53,14.4,3,16,7
1002,2014/9/7 17:00,101,170.9,4.4,0.9,194,22.7,2,28,1002,55,7.56,3,17,7
1002,2014/9/7 18:00,118,170.9,7.3,1.2,200.4,32.9,1,27,1002,60,4.32,23,18,7
1002,2014/9/7 19:00,106,170.9,9.8,1.1,184.8,25.8,1,26,1003,64,6.84,23,19,7
1002,2014/9/7 20:00,125,170.9,15.4,1.2,164.7,22.1,1,25,1004,68,2.88,4,20,7
1002,2014/9/7 21:00,147,170.9,10,1.3,192.2,23.3,1,24,1004,75,1.08,1,21,7
1002,2014/9/7 22:00,139,170.9,12.5,1.3,159.1,15.6,1,23,1005,77,0.72,4,22,7
1002,2014/9/7 23:00,132,170.9,13.2,1.1,159.8,13.3,1,23,1005,80,2.16,14,23,7
1002,2014/9/8 0:00,98,170.9,9.7,0.8,144.2,11.7,1,26,1005,25,11.16,4,0,8
1002,2014/9/8 1:00,85,170.9,12.3,0.7,114.1,8.7,1,25,1006,21,12.6,4,1,8
1002,2014/9/8 2:00,16,170.9,6.9,0.2,84.9,2,1,23,1006,25,9,4,2,8
1002,2014/9/8 3:00,21,170.9,12.6,0.2,78.1,2,1,23,1007,26,10.44,4,3,8
1002,2014/9/8 4:00,9,170.9,14.8,0.2,80.3,2,1,22,1007,26,15.84,4,4,8
1002,2014/9/8 5:00,9,170.9,14.6,0.2,76.2,3.9,1,22,1007,28,9.36,4,5,8
1002,2014/9/8 6:00,3,170.9,11.8,0.2,78.5,6.3,1,22,1008,29,11.16,4,6,8
1002,2014/9/8 7:00,4,170.9,8.8,0.2,81.5,6.7,1,22,1008,28,12.96,4,7,8
1002,2014/9/8 8:00,3,170.9,8.5,0.2,78.9,6.2,0,24,1008,25,11.52,4,8,8
1002,2014/9/8 9:00,3,170.9,6.6,0.2,80.8,7.8,0,25,1008,24,15.48,4,9,8
1002,2014/9/8 10:00,13,170.9,10,0.3,74,10.1,0,26,1008,21,15.48,14,10,8
1002,2014/9/8 11:00,7,170.9,8.8,0.3,78.9,10.7,0,26,1008,21,9.72,14,11,8
1002,2014/9/8 12:00,6,170.9,6.8,0.3,87.7,7.4,0,27,1007,22,5.04,1,12,8
1002,2014/9/8 13:00,11,170.9,8.1,0.3,90.4,5.7,0,28,1006,21,9,1,13,8
1002,2014/9/8 14:00,3,170.9,8.6,0.3,98.5,6,0,28,1005,19,10.8,1,14,8
1002,2014/9/8 15:00,11,170.9,7.8,0.2,109.3,4.5,0,28,1005,20,4.32,3,15,8
1002,2014/9/8 16:00,3,170.9,7,0.2,115.6,3.9,0,28,1004,21,2.88,3,16,8
1002,2014/9/8 17:00,7,170.9,9.2,0.3,121.9,4.8,0,26,1005,27,12.96,3,17,8
1002,2014/9/8 18:00,7,170.9,9.2,0.3,121.9,4.8,1,25,1005,31,7.2,3,18,8
1002,2014/9/8 19:00,9,170.9,13.8,0.4,144.1,2.7,1,23,1005,35,7.92,23,19,8
1002,2014/9/8 20:00,13,170.9,15.6,0.3,132.3,3.7,1,22,1005,39,5.04,23,20,8
1002,2014/9/8 21:00,20,170.9,22.2,0.4,107.6,3.1,1,21,1005,44,5.76,3,21,8
1002,2014/9/8 22:00,23,170.9,23.2,0.4,95.3,2.8,1,20,1006,51,4.68,3,22,8
1002,2014/9/8 23:00,22,170.9,25.9,0.4,80.1,2.2,1,18,1006,57,3.96,2,23,8
1002,2014/9/9 0:00,4,170.9,24.4,0.4,78.8,2,1,18,1006,56,5.04,23,0,9
1002,2014/9/9 1:00,18,170.9,25.7,0.4,67.1,2,1,18,1006,60,1.8,13,1,9
1002,2014/9/9 2:00,17,170.9,21.5,0.3,65,2,1,16,1005,71,3.6,2,2,9
1002,2014/9/9 3:00,15,22.2,20.3,0.3,61.5,3.7,1,16,1006,72,0,13,3,9
1002,2014/9/9 4:00,10,19.1,18.1,0.2,63.8,3.4,1,16,1006,73,5.4,1,4,9
1002,2014/9/9 5:00,31,33.1,19.8,0.2,58.6,4.4,1,16,1006,77,4.32,14,5,9
1002,2014/9/9 6:00,21,41.1,23.9,0.3,57.2,5.2,1,16,1006,76,5.04,1,6,9
1002,2014/9/9 7:00,17,31,23.4,0.3,50.8,3.4,1,19,1007,60,6.12,14,7,9
1002,2014/9/9 8:00,13,37.3,24.8,0.3,44.9,3.2,0,21,1007,48,9,14,8,9
1002,2014/9/9 9:00,21,51.7,29.2,0.4,42.1,4.1,0,22,1007,45,9.72,1,9,9
1002,2014/9/9 10:00,32,37.2,40.9,0.4,39.4,6,0,24,1007,41,6.84,14,10,9
1002,2014/9/9 11:00,20,37.2,14.8,0.3,102.2,6.2,0,26,1007,40,3.24,3,11,9
1002,2014/9/9 12:00,30,73.7,26.3,0.4,111.5,6.2,0,27,1007,40,6.48,3,12,9
1002,2014/9/9 13:00,30,58.5,33.1,0.4,118.2,6.1,0,27,1006,38,11.16,23,13,9
1002,2014/9/9 14:00,30,58.5,19.3,0.4,157.6,5.2,0,28,1006,35,8.64,23,14,9
1002,2014/9/9 15:00,24,62.8,26,0.5,183.2,5.9,0,29,1005,32,13.68,23,15,9
1002,2014/9/9 16:00,48,74.6,23.7,0.5,210.1,8,0,28,1005,36,8.28,13,16,9
1002,2014/9/9 17:00,42,69.9,18.7,0.4,221.8,8.3,0,27,1005,39,7.56,3,17,9
1002,2014/9/9 18:00,44,68.1,18.8,0.4,213.5,9,1,26,1006,42,5.04,23,18,9
1002,2014/9/9 19:00,42,71.5,20.6,0.4,198.3,8.8,1,25,1006,47,4.68,23,19,9
1002,2014/9/9 20:00,44,62.1,21.8,0.4,173.4,7.9,1,23,1006,53,3.96,3,20,9
1002,2014/9/9 21:00,38,64.9,28.3,0.5,133.3,5.7,1,24,1007,53,6.84,3,21,9
1002,2014/9/9 22:00,39,70.8,24.9,0.5,129.4,5.8,1,23,1008,54,6.48,3,22,9
1002,2014/9/9 23:00,36,62.3,19,0.5,131.9,5.9,1,22,1008,52,5.76,3,23,9
1002,2014/9/10 0:00,39,58.4,23.6,0.4,118.8,5.2,1,22,1009,53,9.72,13,0,10
1002,2014/9/10 1:00,52,109.8,83.3,0.7,40.4,5.6,1,21,1009,57,6.12,3,1,10
1002,2014/9/10 2:00,50,101,51.5,0.6,64.5,5.6,1,19,1009,64,3.96,3,2,10
1002,2014/9/10 3:00,55,102.8,66.1,0.7,36.2,5.3,1,19,1009,70,1.08,14,3,10
1002,2014/9/10 4:00,66,112.5,73.7,0.7,19.4,5.3,1,19,1009,71,7.2,1,4,10
1002,2014/9/10 5:00,63,97.1,55.5,0.7,33.3,5.4,1,18,1009,71,4.32,1,5,10
1002,2014/9/10 6:00,89,127,54.1,0.8,39.3,6.6,1,19,1010,73,5.4,1,6,10
1002,2014/9/10 7:00,107,133.1,54.8,1.1,34.2,7.7,1,20,1011,71,5.04,1,7,10
1002,2014/9/10 8:00,104,116.2,54.5,1.2,37.4,9.2,0,21,1011,67,5.76,14,8,10
1002,2014/9/10 9:00,93,103.2,41.3,1.1,57.6,11,0,23,1011,60,6.12,14,9,10
1002,2014/9/10 10:00,89,99.5,35.6,1.2,81.2,17.6,0,25,1011,46,3.96,3,10,10
1002,2014/9/10 11:00,93,103.8,33.7,1.2,102.1,21.7,0,26,1011,43,8.64,23,11,10
1002,2014/9/10 12:00,92,109.5,35.9,1.2,125.7,27.5,0,27,1011,40,9,13,12,10
1002,2014/9/10 13:00,117,128.6,58.2,1.5,163,25,0,27,1011,40,9,13,13,10
1002,2014/9/10 14:00,67,128.6,14.8,0.6,216.3,20.4,0,27,1011,40,9,13,14,10
1002,2014/9/10 15:00,29,128.6,7.8,0.4,181,12.3,0,27,1011,40,9,13,15,10
1002,2014/9/10 16:00,21,32.8,8.8,0.3,168.2,10.9,0,27,1011,40,9,13,16,10
1002,2014/9/10 17:00,30,50.2,13.1,0.4,184.9,13.7,1,26,1009,40,4.68,23,17,10
1002,2014/9/10 18:00,35,57.1,19.4,0.4,182.5,15,1,26,1009,42,5.04,23,18,10
1002,2014/9/10 19:00,43,73.2,25.3,0.5,175,14.7,1,24,1009,49,0.72,4,19,10
1002,2014/9/10 20:00,49,75.5,31.5,0.6,132.7,10.3,1,24,1009,49,0.72,4,20,10
1002,2014/9/10 21:00,47,70.6,23.4,0.5,128.5,8.8,1,22,1010,61,1.44,3,21,10
1002,2014/9/10 22:00,51,88.3,48.7,0.6,76.7,7.5,1,22,1011,58,2.88,13,22,10
1002,2014/9/10 23:00,52,95.6,51.9,0.6,63.6,7.3,1,23,1011,57,5.4,13,23,10
1002,2014/9/11 0:00,52,97.3,53.1,0.6,54.8,7.5,1,22,1011,64,7.2,13,0,11
1002,2014/9/11 1:00,61,95.3,50.3,0.6,64.6,8.1,1,22,1011,67,5.4,13,1,11
1002,2014/9/11 2:00,63,96.3,49.9,0.7,59.1,6.2,1,20,1011,68,5.04,14,2,11
1002,2014/9/11 3:00,66,110.8,90.9,0.8,12.8,4.6,1,20,1011,75,7.56,1,3,11
1002,2014/9/11 4:00,70,112.4,68,0.8,34.3,6.9,1,20,1010,77,6.84,1,4,11
1002,2014/9/11 5:00,76,109.3,66.4,0.8,17.2,4.6,1,19,1011,77,6.84,1,5,11
1002,2014/9/11 6:00,76,111.1,59,0.8,24.5,6.3,1,19,1011,78,4.68,14,6,11
1002,2014/9/11 7:00,78,106.6,65.3,0.9,14.2,5.8,1,20,1011,71,7.56,14,7,11
1002,2014/9/11 8:00,78,106.1,66.9,0.9,13.8,6.4,1,21,1011,70,7.2,1,8,11
1002,2014/9/11 9:00,84,107.4,64.6,0.9,24.8,10.6,1,22,1011,66,7.56,1,9,11
1002,2014/9/11 10:00,81,106.6,46.7,0.9,62.1,19.1,1,22,1011,66,7.56,1,10,11
1002,2014/9/11 11:00,87,109.2,40.8,0.9,80.4,21.6,1,25,1010,51,5.4,1,11,11
1002,2014/9/11 12:00,90,113.2,34.9,1,107.9,23.4,1,26,1010,48,4.32,1,12,11
1002,2014/9/11 13:00,104,120.8,38.8,1,121,24.6,1,26,1009,53,5.76,1,13,11
1002,2014/9/11 14:00,97,111.3,43.9,1.1,135,35.5,1,25,1009,56,7.56,1,14,11
1002,2014/9/11 15:00,99,129.8,52.3,1.3,125.2,32.9,1,25,1009,56,7.56,1,15,11
1002,2014/9/11 16:00,104,134.8,55.9,1.5,123.3,30.7,1,25,1008,61,6.48,23,16,11
1002,2014/9/11 17:00,93,117.5,45,1.4,128.7,25.5,1,24,1009,64,8.64,23,17,11
1002,2014/9/11 18:00,86,105.6,40.8,1.4,121.9,20.5,1,24,1009,63,10.44,2,18,11
1002,2014/9/11 19:00,95,110.3,38.6,1.4,87.2,7,1,23,1009,58,9,2,19,11
1002,2014/9/11 20:00,123,110.3,33.9,1.4,93.5,7.2,1,23,1010,60,1.8,24,20,11
1002,2014/9/11 21:00,111,110.3,30.2,1.4,102.1,9,1,22,1010,73,5.4,14,21,11
1002,2014/9/11 22:00,105,110.3,19.6,1.3,102,8.5,1,22,1010,75,3.6,1,22,11
1002,2014/9/11 23:00,103,110.3,13,1.3,77.6,3.1,1,21,1010,72,3.24,13,23,11
1002,2014/9/12 0:00,93,110.3,11.3,1.3,48.5,2,1,21,1011,81,3.6,23,0,12
