,timestep,location,traffic,prev_1,prev_2,prev_3,prev_4,prev_5,prev_6,prev_7,prev_8,prev_9,prev_10
1695,47,3,0.310135451,0.27790752,0.304530593,0.310135451,0.298925736,0.285380663,0.308267165,0.311536665,0.323680523,0.314339094,0.308267165
1696,47,4,0.482017749,0.429705745,0.407286315,0.430172816,0.439981317,0.431574031,0.461933676,0.462867819,0.458197104,0.464736105,0.430172816
1697,47,5,0.455861747,0.381597384,0.378327884,0.444652032,0.41522653,0.416627744,0.408687529,0.417094816,0.440448389,0.43437646,0.42176553
1698,47,6,0.552078468,0.516581037,0.41522653,0.514712751,0.488556749,0.468005605,0.52078468,0.491359178,0.527323681,0.519850537,0.511910322
1699,47,7,0.360112097,0.301728164,0.31947688,0.328818309,0.325081738,0.328351238,0.340028024,0.358243811,0.346099953,0.358710883,0.330686595
1700,47,8,0.446987389,0.472209248,0.460532461,0.467538533,0.47921532,0.448388603,0.452592247,0.456328818,0.48248482,0.460999533,0.473610462
1701,47,9,0.534796824,0.56235404,0.55908454,0.572629612,0.589911256,0.577300327,0.552545539,0.588510042,0.57496497,0.613731901,0.550210182
1702,47,10,0.476412891,0.481083606,0.465670248,0.509107894,0.529191966,0.489023821,0.465670248,0.516581037,0.488089678,0.518449323,0.49836525
1703,47,11,0.394675385,0.405418029,0.418028958,0.435777674,0.447454461,0.414292387,0.412891172,0.423166745,0.425502102,0.416627744,0.423633816
1704,47,12,0.501167679,0.510042036,0.543671182,0.538533396,0.555347968,0.527323681,0.527323681,0.540868753,0.531994395,0.562821112,0.519383466
1705,47,13,0.494628678,0.508173751,0.458197104,0.516581037,0.557683326,0.494628678,0.490892106,0.516581037,0.499299393,0.518449323,0.485287249
1706,47,14,0.600186829,0.663241476,0.629612331,0.687529192,0.685193835,0.668379262,0.648762261,0.670247548,0.687996263,0.63895376,0.621205044
1707,47,15,0.301261093,0.304530593,0.299392807,0.325548809,0.304530593,0.312937879,0.301728164,0.276039234,0.29378795,0.294255021,0.269500234
1708,47,16,0.291452592,0.29705745,0.26529659,0.283045306,0.272769734,0.275572163,0.277440448,0.290518449,0.287248949,0.283979449,0.280242877
1709,47,17,0.32274638,0.314339094,0.308734236,0.310135451,0.323680523,0.313404951,0.317608594,0.311536665,0.304530593,0.31620738,0.326950023
1710,47,18,0.284913592,0.27790752,0.294255021,0.28444652,0.252218589,0.251284447,0.248482018,0.264829519,0.280709949,0.285380663,0.267631948
1711,47,19,0.407753386,0.315273237,0.383932742,0.36104624,0.355908454,0.32274638,0.3993461,0.315740308,0.367585241,0.345632882,0.360579169
1712,47,20,0.406352172,0.371788884,0.389537599,0.384866885,0.375992527,0.320411023,0.376459598,0.354974311,0.352638954,0.367585241,0.378327884
1713,47,21,0.391872957,0.478748248,0.499766464,0.537599253,0.463801962,0.494628678,0.403082672,0.474544605,0.379262027,0.420831387,0.424100887
1714,47,22,0.250817375,0.184960299,0.194301728,0.1947688,0.199906586,0.205978515,0.197571228,0.208313872,0.214852872,0.203643157,0.203176086
1715,47,23,0.21718823,0.177487156,0.191966371,0.174217655,0.189631014,0.205044372,0.195702943,0.1980383,0.216721158,0.214385801,0.215319944
1716,47,24,0.111163008,0.080336291,0.087342363,0.079402149,0.089210649,0.094348435,0.091546007,0.097150864,0.10228865,0.094348435,0.091078935
1717,47,25,0.621672116,0.506772536,0.579635684,0.571695469,0.584306399,0.560485754,0.580102756,0.602522186,0.587575899,0.544138253,0.593180757
1718,47,26,0.337225596,0.323680523,0.278374591,0.288650163,0.294722092,0.299392807,0.32601588,0.324147595,0.334423167,0.316674451,0.307800093
1719,47,27,0.231200374,0.209248015,0.191966371,0.209715086,0.218589444,0.225595516,0.215319944,0.21718823,0.211116301,0.227463802,0.223260159
1720,47,28,0.235871088,0.178421298,0.204110229,0.194301728,0.210649229,0.202241943,0.209715086,0.203176086,0.207846801,0.215319944,0.199439514
1721,47,29,0.494161607,0.44418496,0.449322746,0.484820177,0.500233536,0.476412891,0.459598319,0.478281177,0.493227464,0.491826249,0.477814106
1722,47,30,0.525922466,0.383932742,0.417561887,0.413358244,0.437178888,0.43764596,0.459131247,0.432508174,0.452592247,0.491826249,0.486221392
1723,47,31,0.473143391,0.375992527,0.362914526,0.416627744,0.431106959,0.422232602,0.428304531,0.426903316,0.425969173,0.494161607,0.480616534
1724,47,32,0.156001868,0.141989724,0.146660439,0.139187296,0.144325082,0.14385801,0.15646894,0.149929939,0.142456796,0.140121439,0.155534797
1725,47,33,0.331153667,0.237739374,0.26202709,0.262494162,0.286781878,0.301261093,0.295656235,0.296590378,0.297524521,0.333021952,0.33862681
1726,47,34,0.482951892,0.388136385,0.394675385,0.392807099,0.436711817,0.436711817,0.441849603,0.453993461,0.448388603,0.50490425,0.472676319
1727,47,35,0.516113965,0.437178888,0.460532461,0.468472676,0.466137319,0.483418963,0.472676319,0.471742177,0.509574965,0.508173751,0.477814106
1728,48,0,0.315740308,0.285380663,0.29705745,0.335824381,0.311536665,0.321812237,0.297524521,0.297524521,0.321345166,0.350770668,0.332087809
1729,48,1,0.41522653,0.392340028,0.3993461,0.370387669,0.359645026,0.407286315,0.420364316,0.417094816,0.4058851,0.394675385,0.3960766
1730,48,2,0.254553947,0.234469874,0.248482018,0.225595516,0.244745446,0.25548809,0.231667445,0.267164876,0.234002802,0.255955161,0.247080803
1731,48,3,0.290518449,0.304530593,0.310135451,0.298925736,0.285380663,0.308267165,0.311536665,0.323680523,0.314339094,0.308267165,0.313404951
1732,48,4,0.451658104,0.407286315,0.430172816,0.439981317,0.431574031,0.461933676,0.462867819,0.458197104,0.464736105,0.430172816,0.503503036
1733,48,5,0.432041102,0.378327884,0.444652032,0.41522653,0.416627744,0.408687529,0.417094816,0.440448389,0.43437646,0.42176553,0.448855675
1734,48,6,0.536198038,0.41522653,0.514712751,0.488556749,0.468005605,0.52078468,0.491359178,0.527323681,0.519850537,0.511910322,0.552545539
1735,48,7,0.347501168,0.31947688,0.328818309,0.325081738,0.328351238,0.340028024,0.358243811,0.346099953,0.358710883,0.330686595,0.333021952
1736,48,8,0.438580103,0.460532461,0.467538533,0.47921532,0.448388603,0.452592247,0.456328818,0.48248482,0.460999533,0.473610462,0.470340962
1737,48,9,0.545072396,0.55908454,0.572629612,0.589911256,0.577300327,0.552545539,0.588510042,0.57496497,0.613731901,0.550210182,0.609995329
1738,48,10,0.474077534,0.465670248,0.509107894,0.529191966,0.489023821,0.465670248,0.516581037,0.488089678,0.518449323,0.49836525,0.48575432
1739,48,11,0.378327884,0.418028958,0.435777674,0.447454461,0.414292387,0.412891172,0.423166745,0.425502102,0.416627744,0.423633816,0.366651098
1740,48,12,0.496964035,0.543671182,0.538533396,0.555347968,0.527323681,0.527323681,0.540868753,0.531994395,0.562821112,0.519383466,0.553946754
1741,48,13,0.472676319,0.458197104,0.516581037,0.557683326,0.494628678,0.490892106,0.516581037,0.499299393,0.518449323,0.485287249,0.486221392
1742,48,14,0.622606259,0.629612331,0.687529192,0.685193835,0.668379262,0.648762261,0.670247548,0.687996263,0.63895376,0.621205044,0.620737973
1743,48,15,0.290518449,0.299392807,0.325548809,0.304530593,0.312937879,0.301728164,0.276039234,0.29378795,0.294255021,0.269500234,0.320411023
1744,48,16,0.306398879,0.26529659,0.283045306,0.272769734,0.275572163,0.277440448,0.290518449,0.287248949,0.283979449,0.280242877,0.308267165
1745,48,17,0.328818309,0.308734236,0.310135451,0.323680523,0.313404951,0.317608594,0.311536665,0.304530593,0.31620738,0.326950023,0.317608594
1746,48,18,0.281644092,0.294255021,0.28444652,0.252218589,0.251284447,0.248482018,0.264829519,0.280709949,0.285380663,0.267631948,0.276506305
1747,48,19,0.412424101,0.383932742,0.36104624,0.355908454,0.32274638,0.3993461,0.315740308,0.367585241,0.345632882,0.360579169,0.382064456
1748,48,20,0.339560953,0.389537599,0.384866885,0.375992527,0.320411023,0.376459598,0.354974311,0.352638954,0.367585241,0.378327884,0.339093881
1749,48,21,0.454460532,0.499766464,0.537599253,0.463801962,0.494628678,0.403082672,0.474544605,0.379262027,0.420831387,0.424100887,0.450256889
1750,48,22,0.236805231,0.194301728,0.1947688,0.199906586,0.205978515,0.197571228,0.208313872,0.214852872,0.203643157,0.203176086,0.224661373
1751,48,23,0.222326016,0.191966371,0.174217655,0.189631014,0.205044372,0.195702943,0.1980383,0.216721158,0.214385801,0.215319944,0.211116301
1752,48,24,0.107426436,0.087342363,0.079402149,0.089210649,0.094348435,0.091546007,0.097150864,0.10228865,0.094348435,0.091078935,0.103222793
1753,48,25,0.582905184,0.579635684,0.571695469,0.584306399,0.560485754,0.580102756,0.602522186,0.587575899,0.544138253,0.593180757,0.644558617
1754,48,26,0.328351238,0.278374591,0.288650163,0.294722092,0.299392807,0.32601588,0.324147595,0.334423167,0.316674451,0.307800093,0.302195236
1755,48,27,0.247080803,0.191966371,0.209715086,0.218589444,0.225595516,0.215319944,0.21718823,0.211116301,0.227463802,0.223260159,0.253619804
1756,48,28,0.203643157,0.204110229,0.194301728,0.210649229,0.202241943,0.209715086,0.203176086,0.207846801,0.215319944,0.199439514,0.223260159
1757,48,29,0.475011677,0.449322746,0.484820177,0.500233536,0.476412891,0.459598319,0.478281177,0.493227464,0.491826249,0.477814106,0.519850537
1758,48,30,0.487622606,0.417561887,0.413358244,0.437178888,0.43764596,0.459131247,0.432508174,0.452592247,0.491826249,0.486221392,0.482017749
1759,48,31,0.487622606,0.362914526,0.416627744,0.431106959,0.422232602,0.428304531,0.426903316,0.425969173,0.494161607,0.480616534,0.491826249
1760,48,32,0.164876226,0.146660439,0.139187296,0.144325082,0.14385801,0.15646894,0.149929939,0.142456796,0.140121439,0.155534797,0.169546941
1761,48,33,0.340028024,0.26202709,0.262494162,0.286781878,0.301261093,0.295656235,0.296590378,0.297524521,0.333021952,0.33862681,0.345632882
1762,48,34,0.500700607,0.394675385,0.392807099,0.436711817,0.436711817,0.441849603,0.453993461,0.448388603,0.50490425,0.472676319,0.499299393
1763,48,35,0.452592247,0.460532461,0.468472676,0.466137319,0.483418963,0.472676319,0.471742177,0.509574965,0.508173751,0.477814106,0.473143391
1764,49,0,0.302195236,0.29705745,0.335824381,0.311536665,0.321812237,0.297524521,0.297524521,0.321345166,0.350770668,0.332087809,0.330219524
1765,49,1,0.400747314,0.3993461,0.370387669,0.359645026,0.407286315,0.420364316,0.417094816,0.4058851,0.394675385,0.3960766,0.406352172
1766,49,2,0.240074731,0.248482018,0.225595516,0.244745446,0.25548809,0.231667445,0.267164876,0.234002802,0.255955161,0.247080803,0.283512377
1767,49,3,0.278841663,0.310135451,0.298925736,0.285380663,0.308267165,0.311536665,0.323680523,0.314339094,0.308267165,0.313404951,0.310135451
1768,49,4,0.439047174,0.430172816,0.439981317,0.431574031,0.461933676,0.462867819,0.458197104,0.464736105,0.430172816,0.503503036,0.482017749
1769,49,5,0.419430173,0.444652032,0.41522653,0.416627744,0.408687529,0.417094816,0.440448389,0.43437646,0.42176553,0.448855675,0.455861747
1770,49,6,0.524521252,0.514712751,0.488556749,0.468005605,0.52078468,0.491359178,0.527323681,0.519850537,0.511910322,0.552545539,0.552078468
1771,49,7,0.367585241,0.328818309,0.325081738,0.328351238,0.340028024,0.358243811,0.346099953,0.358710883,0.330686595,0.333021952,0.360112097
1772,49,8,0.466137319,0.467538533,0.47921532,0.448388603,0.452592247,0.456328818,0.48248482,0.460999533,0.473610462,0.470340962,0.446987389
1773,49,9,0.577300327,0.572629612,0.589911256,0.577300327,0.552545539,0.588510042,0.57496497,0.613731901,0.550210182,0.609995329,0.534796824
1774,49,10,0.467071462,0.509107894,0.529191966,0.489023821,0.465670248,0.516581037,0.488089678,0.518449323,0.49836525,0.48575432,0.476412891
1775,49,11,0.393741242,0.435777674,0.447454461,0.414292387,0.412891172,0.423166745,0.425502102,0.416627744,0.423633816,0.366651098,0.394675385
1776,49,12,0.505371322,0.538533396,0.555347968,0.527323681,0.527323681,0.540868753,0.531994395,0.562821112,0.519383466,0.553946754,0.501167679
1777,49,13,0.483418963,0.516581037,0.557683326,0.494628678,0.490892106,0.516581037,0.499299393,0.518449323,0.485287249,0.486221392,0.494628678
1778,49,14,0.667445119,0.687529192,0.685193835,0.668379262,0.648762261,0.670247548,0.687996263,0.63895376,0.621205044,0.620737973,0.600186829
1779,49,15,0.288650163,0.325548809,0.304530593,0.312937879,0.301728164,0.276039234,0.29378795,0.294255021,0.269500234,0.320411023,0.301261093
1780,49,16,0.305931808,0.283045306,0.272769734,0.275572163,0.277440448,0.290518449,0.287248949,0.283979449,0.280242877,0.308267165,0.291452592
1781,49,17,0.313872022,0.310135451,0.323680523,0.313404951,0.317608594,0.311536665,0.304530593,0.31620738,0.326950023,0.317608594,0.32274638
1782,49,18,0.31947688,0.28444652,0.252218589,0.251284447,0.248482018,0.264829519,0.280709949,0.285380663,0.267631948,0.276506305,0.284913592
1783,49,19,0.418028958,0.36104624,0.355908454,0.32274638,0.3993461,0.315740308,0.367585241,0.345632882,0.360579169,0.382064456,0.407753386
1784,49,20,0.370387669,0.384866885,0.375992527,0.320411023,0.376459598,0.354974311,0.352638954,0.367585241,0.378327884,0.339093881,0.406352172
1785,49,21,0.407286315,0.537599253,0.463801962,0.494628678,0.403082672,0.474544605,0.379262027,0.420831387,0.424100887,0.450256889,0.391872957
1786,49,22,0.21391873,0.1947688,0.199906586,0.205978515,0.197571228,0.208313872,0.214852872,0.203643157,0.203176086,0.224661373,0.250817375
1787,49,23,0.201774872,0.174217655,0.189631014,0.205044372,0.195702943,0.1980383,0.216721158,0.214385801,0.215319944,0.211116301,0.21718823
1788,49,24,0.09574965,0.079402149,0.089210649,0.094348435,0.091546007,0.097150864,0.10228865,0.094348435,0.091078935,0.103222793,0.111163008
1789,49,25,0.569360112,0.571695469,0.584306399,0.560485754,0.580102756,0.602522186,0.587575899,0.544138253,0.593180757,0.644558617,0.621672116
1790,49,26,0.308267165,0.288650163,0.294722092,0.299392807,0.32601588,0.324147595,0.334423167,0.316674451,0.307800093,0.302195236,0.337225596
1791,49,27,0.230266231,0.209715086,0.218589444,0.225595516,0.215319944,0.21718823,0.211116301,0.227463802,0.223260159,0.253619804,0.231200374
1792,49,28,0.225128445,0.194301728,0.210649229,0.202241943,0.209715086,0.203176086,0.207846801,0.215319944,0.199439514,0.223260159,0.235871088
1793,49,29,0.421298459,0.484820177,0.500233536,0.476412891,0.459598319,0.478281177,0.493227464,0.491826249,0.477814106,0.519850537,0.494161607
1794,49,30,0.452592247,0.413358244,0.437178888,0.43764596,0.459131247,0.432508174,0.452592247,0.491826249,0.486221392,0.482017749,0.525922466
1795,49,31,0.458664176,0.416627744,0.431106959,0.422232602,0.428304531,0.426903316,0.425969173,0.494161607,0.480616534,0.491826249,0.473143391
1796,49,32,0.158804297,0.139187296,0.144325082,0.14385801,0.15646894,0.149929939,0.142456796,0.140121439,0.155534797,0.169546941,0.156001868
1797,49,33,0.309201308,0.262494162,0.286781878,0.301261093,0.295656235,0.296590378,0.297524521,0.333021952,0.33862681,0.345632882,0.331153667
1798,49,34,0.46006539,0.392807099,0.436711817,0.436711817,0.441849603,0.453993461,0.448388603,0.50490425,0.472676319,0.499299393,0.482951892
1799,49,35,0.412891172,0.468472676,0.466137319,0.483418963,0.472676319,0.471742177,0.509574965,0.508173751,0.477814106,0.473143391,0.516113965
1800,50,0,0.340028024,0.335824381,0.311536665,0.321812237,0.297524521,0.297524521,0.321345166,0.350770668,0.332087809,0.330219524,0.315740308
1801,50,1,0.390004671,0.370387669,0.359645026,0.407286315,0.420364316,0.417094816,0.4058851,0.394675385,0.3960766,0.406352172,0.41522653
1802,50,2,0.252218589,0.225595516,0.244745446,0.25548809,0.231667445,0.267164876,0.234002802,0.255955161,0.247080803,0.283512377,0.254553947
1803,50,3,0.331153667,0.298925736,0.285380663,0.308267165,0.311536665,0.323680523,0.314339094,0.308267165,0.313404951,0.310135451,0.290518449
1804,50,4,0.489957964,0.439981317,0.431574031,0.461933676,0.462867819,0.458197104,0.464736105,0.430172816,0.503503036,0.482017749,0.451658104
1805,50,5,0.449789818,0.41522653,0.416627744,0.408687529,0.417094816,0.440448389,0.43437646,0.42176553,0.448855675,0.455861747,0.432041102
1806,50,6,0.553012611,0.488556749,0.468005605,0.52078468,0.491359178,0.527323681,0.519850537,0.511910322,0.552545539,0.552078468,0.536198038
1807,50,7,0.342830453,0.325081738,0.328351238,0.340028024,0.358243811,0.346099953,0.358710883,0.330686595,0.333021952,0.360112097,0.347501168
1808,50,8,0.468939748,0.47921532,0.448388603,0.452592247,0.456328818,0.48248482,0.460999533,0.473610462,0.470340962,0.446987389,0.438580103
1809,50,9,0.589444185,0.589911256,0.577300327,0.552545539,0.588510042,0.57496497,0.613731901,0.550210182,0.609995329,0.534796824,0.545072396
1810,50,10,0.491359178,0.529191966,0.489023821,0.465670248,0.516581037,0.488089678,0.518449323,0.49836525,0.48575432,0.476412891,0.474077534
1811,50,11,0.392807099,0.447454461,0.414292387,0.412891172,0.423166745,0.425502102,0.416627744,0.423633816,0.366651098,0.394675385,0.378327884
1812,50,12,0.516113965,0.555347968,0.527323681,0.527323681,0.540868753,0.531994395,0.562821112,0.519383466,0.553946754,0.501167679,0.496964035
1813,50,13,0.521718823,0.557683326,0.494628678,0.490892106,0.516581037,0.499299393,0.518449323,0.485287249,0.486221392,0.494628678,0.472676319
1814,50,14,0.625408688,0.685193835,0.668379262,0.648762261,0.670247548,0.687996263,0.63895376,0.621205044,0.620737973,0.600186829,0.622606259
1815,50,15,0.28444652,0.304530593,0.312937879,0.301728164,0.276039234,0.29378795,0.294255021,0.269500234,0.320411023,0.301261093,0.290518449
1816,50,16,0.289117235,0.272769734,0.275572163,0.277440448,0.290518449,0.287248949,0.283979449,0.280242877,0.308267165,0.291452592,0.306398879
1817,50,17,0.327417095,0.323680523,0.313404951,0.317608594,0.311536665,0.304530593,0.31620738,0.326950023,0.317608594,0.32274638,0.328818309
1818,50,18,0.32601588,0.252218589,0.251284447,0.248482018,0.264829519,0.280709949,0.285380663,0.267631948,0.276506305,0.284913592,0.281644092
1819,50,19,0.464736105,0.355908454,0.32274638,0.3993461,0.315740308,0.367585241,0.345632882,0.360579169,0.382064456,0.407753386,0.412424101
1820,50,20,0.438113031,0.375992527,0.320411023,0.376459598,0.354974311,0.352638954,0.367585241,0.378327884,0.339093881,0.406352172,0.339560953
